company_id,month,headcount,new_hires_this_month,headcount_growth_rate_pct,cash_balance,net_cash_inflow,cash_inflow_spike_ratio,new_deal_value,deal_size_ratio,needs_human_review
342,9,55,3,5.77,872639.38,-24922.74,-0.31,26599.79,1.34,0
342,10,56,1,1.82,862118.57,-10520.81,-0.13,0,0.0,0
342,11,60,4,7.14,843600.54,-18518.02,-0.23,4795.82,0.24,0
342,12,84,24,40.0,846105.68,2505.14,0.03,0,0.0,1
343,1,24,1,4.35,2609014.42,-16646.94,-0.08,13965.23,0.79,0
343,2,25,1,4.17,2629488.63,20474.22,0.09,21861.25,1.23,0
343,3,43,18,72.0,2601477.44,-28011.19,-0.13,5447.9,0.31,1
343,4,45,2,4.65,2646728.6,45251.16,0.21,4607.33,0.26,0
343,5,46,1,2.22,2640557.18,-6171.42,-0.03,24395.92,1.38,0
343,6,48,2,4.35,2623567.63,-16989.55,-0.08,10354.52,0.58,0
343,7,49,1,2.08,2583192.59,-40375.04,-0.18,12930.38,0.73,0
343,8,51,2,4.08,2544024.84,-39167.75,-0.18,9092.79,0.51,0
343,9,52,1,1.96,2491382.76,-52642.08,-0.24,26370.72,1.49,0
343,10,53,1,1.92,2460529.64,-30853.12,-0.14,4306.07,0.24,0
343,11,54,1,1.89,2457209.68,-3319.96,-0.02,10506.14,0.59,0
343,12,57,3,5.56,2503020.01,45810.33,0.21,13177.32,0.74,0
344,1,39,0,0.0,1739928.96,-10611.0,-0.07,15736.12,1.29,0
344,2,39,0,0.0,1747106.35,7177.39,0.05,10558.41,0.87,0
344,3,39,0,0.0,1771912.87,24806.52,0.16,0,0.0,0
344,4,39,0,0.0,1733676.4,-38236.47,-0.25,6947.07,0.57,0
344,5,39,0,0.0,1698684.63,-34991.76,-0.23,6135.84,0.5,0
344,6,39,0,0.0,1689141.09,-9543.55,-0.06,0,0.0,0
344,7,39,0,0.0,1643785.62,-45355.46,-0.29,14032.64,1.15,0
344,8,39,0,0.0,1599027.76,-44757.87,-0.29,7105.99,0.58,0
344,9,39,0,0.0,1545529.02,-53498.73,-0.35,0,0.0,0
344,10,39,0,0.0,1506370.99,-39158.03,-0.25,9082.02,0.75,0
344,11,62,23,58.97,1469222.22,-37148.77,-0.24,16599.87,1.37,1
344,12,62,0,0.0,1399851.79,-69370.42,-0.45,70052.18,5.76,1
345,1,8,1,14.29,1956339.39,-5269.44,-0.04,5906.44,1.27,0
345,2,14,6,75.0,1928280.99,-28058.39,-0.2,5050.69,1.09,1
345,3,15,1,7.14,1916230.29,-12050.71,-0.08,0,0.0,0
345,4,17,2,13.33,11411633.57,9495403.28,66.39,2257.78,0.49,1
345,5,19,2,11.76,11340585.71,-71047.86,-0.5,0,0.0,0
345,6,20,1,5.26,11261127.42,-79458.28,-0.56,5932.2,1.28,0
345,7,23,3,15.0,11207049.32,-54078.1,-0.38,5128.67,1.11,0
345,8,27,4,17.39,11224535.28,17485.95,0.12,3564.05,0.77,0
345,9,31,4,14.81,11192012.1,-32523.18,-0.23,2185.56,0.47,0
345,10,37,6,19.35,11186767.99,-5244.11,-0.04,3886.79,0.84,0
345,11,42,5,13.51,11187046.99,279.0,0.0,1358.97,0.29,0
345,12,51,9,21.43,11169886.86,-17160.13,-0.12,1495.64,0.32,0
346,1,20,1,5.26,137665.34,-1819.54,-0.2,27020.69,1.43,0
346,2,21,1,5.0,138609.93,944.59,0.1,0,0.0,0
346,3,23,2,9.52,135205.76,-3404.17,-0.38,15349.26,0.81,0
346,4,25,2,8.7,133937.79,-1267.97,-0.14,7724.76,0.41,0
346,5,27,2,8.0,134715.4,777.62,0.09,6753.49,0.36,0
346,6,29,2,7.41,134595.69,-119.72,-0.01,275596.73,14.54,1
346,7,32,3,10.34,135662.39,1066.7,0.12,26669.48,1.41,0
346,8,37,5,15.62,132064.88,-3597.5,-0.4,0,0.0,0
346,9,42,5,13.51,130480.74,-1584.14,-0.17,0,0.0,0
346,10,44,2,4.76,130267.55,-213.2,-0.02,0,0.0,0
346,11,49,5,11.36,130321.41,53.86,0.01,0,0.0,0
346,12,52,3,6.12,128663.25,-1658.15,-0.18,14556.67,0.77,0
347,1,26,1,4.0,590765.19,-8071.86,-0.13,0,0.0,0
347,2,29,3,11.54,596151.87,5386.67,0.09,0,0.0,0
347,3,32,3,10.34,592777.57,-3374.29,-0.06,16766.57,1.04,0
347,4,37,5,15.62,572584.1,-20193.48,-0.33,0,0.0,0
347,5,45,8,21.62,586773.77,14189.67,0.23,12488.79,0.78,0
347,6,53,8,17.78,578050.89,-8722.87,-0.14,17881.39,1.11,0
347,7,58,5,9.43,578111.35,60.46,0.0,18438.14,1.15,0
347,8,60,2,3.45,556759.27,-21352.08,-0.35,0,0.0,0
347,9,72,12,20.0,548828.7,-7930.56,-0.13,3300.63,0.21,0
347,10,76,4,5.56,521746.74,-27081.96,-0.45,20354.84,1.27,0
347,11,91,15,19.74,519188.9,-2557.84,-0.04,13712.98,0.85,0
347,12,99,8,8.79,512701.46,-6487.44,-0.11,0,0.0,0
348,1,37,1,2.78,2942816.52,-36094.69,-0.25,20048.97,0.47,0
348,2,37,0,0.0,2898461.7,-44354.81,-0.3,0,0.0,0
348,3,38,1,2.7,2847393.79,-51067.91,-0.35,39806.35,0.93,0
348,4,39,1,2.63,2815542.09,-31851.7,-0.22,0,0.0,0
348,5,40,1,2.56,2784704.35,-30837.74,-0.21,56752.73,1.33,0
348,6,42,2,5.0,2801619.31,16914.96,0.12,0,0.0,0
348,7,44,2,4.76,2831814.6,30195.28,0.21,0,0.0,0
348,8,45,1,2.27,2790380.39,-41434.2,-0.28,0,0.0,0
348,9,47,2,4.44,2788971.94,-1408.45,-0.01,11263.35,0.26,0
348,10,49,2,4.26,2779612.31,-9359.63,-0.06,0,0.0,0
348,11,51,2,4.08,2733908.93,-45703.38,-0.31,11966.41,0.28,0
348,12,52,1,1.96,2707611.12,-26297.81,-0.18,12767.49,0.3,0
349,1,20,5,33.33,616163.75,2913.82,0.05,3933.71,0.57,1
349,2,21,1,5.0,618304.08,2140.33,0.04,2212.6,0.32,0
349,3,25,4,19.05,589633.93,-28670.16,-0.54,0,0.0,0
349,4,29,4,16.0,576809.74,-12824.18,-0.24,0,0.0,0
349,5,33,4,13.79,556590.73,-20219.01,-0.38,2352.48,0.34,0
349,6,37,4,12.12,535348.34,-21242.39,-0.4,5202.85,0.75,0
349,7,39,2,5.41,522263.91,-13084.44,-0.24,4605.61,0.66,0
349,8,45,6,15.38,511318.79,-10945.11,-0.2,1982.02,0.29,0
349,9,54,9,20.0,4198144.6,3686825.81,69.03,0,0.0,1
349,10,58,4,7.41,4184909.47,-13235.13,-0.25,6698.65,0.96,0
349,11,64,6,10.34,4182767.1,-2142.38,-0.04,4682.34,0.67,0
349,12,69,5,7.81,4164677.23,-18089.86,-0.34,0,0.0,0
350,1,35,1,2.94,512619.09,-7086.87,-0.21,0,0.0,0
350,2,36,1,2.86,509080.0,-3539.09,-0.1,10803.8,1.23,0
350,3,37,1,2.78,493589.57,-15490.43,-0.45,10405.56,1.18,0
350,4,38,1,2.7,487453.34,-6136.23,-0.18,2561.61,0.29,0
350,5,39,1,2.63,492422.46,4969.12,0.14,11790.65,1.34,0
350,6,61,22,56.41,489242.5,-3179.96,-0.09,10976.87,1.24,1
350,7,62,1,1.64,473086.91,-16155.59,-0.47,8231.74,0.93,0
350,8,63,1,1.61,469863.66,-3223.24,-0.09,0,0.0,0
350,9,65,2,3.17,454969.05,-14894.62,-0.43,0,0.0,0
350,10,68,3,4.62,455278.58,309.54,0.01,0,0.0,0
350,11,71,3,4.41,438345.34,-16933.24,-0.49,3370.58,0.38,0
350,12,72,1,1.41,435094.72,-3250.62,-0.09,0,0.0,0
351,1,14,0,0.0,1819532.07,-7958.36,-0.14,48117.27,1.06,0
351,2,14,0,0.0,1817679.2,-1852.87,-0.03,53965.09,1.18,0
351,3,14,0,0.0,1808148.08,-9531.12,-0.17,0,0.0,0
351,4,14,0,0.0,1802601.86,-5546.22,-0.1,51145.27,1.12,0
351,5,22,8,57.14,1804001.51,1399.65,0.02,26640.42,0.58,1
351,6,22,0,0.0,1804601.26,599.75,0.01,0,0.0,0
351,7,22,0,0.0,1814896.91,10295.65,0.18,0,0.0,0
351,8,22,0,0.0,1789649.12,-25247.8,-0.45,17307.9,0.38,0
351,9,22,0,0.0,1789382.73,-266.38,-0.0,0,0.0,0
351,10,22,0,0.0,1800950.38,11567.64,0.21,0,0.0,0
351,11,22,0,0.0,1805594.24,4643.87,0.08,0,0.0,0
351,12,22,0,0.0,1779346.64,-26247.6,-0.47,23516.54,0.52,0
352,1,6,1,20.0,1036706.8,-289.26,-0.0,21769.85,0.72,0
352,2,7,1,16.67,1025305.48,-11401.32,-0.11,0,0.0,0
352,3,8,1,14.29,999497.89,-25807.59,-0.25,0,0.0,0
352,4,9,1,12.5,973978.5,-25519.39,-0.24,0,0.0,0
352,5,10,1,11.11,974728.87,750.37,0.01,28401.89,0.94,0
352,6,11,1,10.0,948005.64,-26723.23,-0.26,41177.09,1.37,0
352,7,18,7,63.64,922158.87,-25846.77,-0.25,0,0.0,1
352,8,21,3,16.67,907261.54,-14897.33,-0.14,0,0.0,0
352,9,22,1,4.76,917681.65,10420.12,0.1,31811.23,1.05,0
352,10,24,2,9.09,882682.46,-34999.2,-0.33,27157.71,0.9,0
352,11,26,2,8.33,870518.34,-12164.12,-0.12,0,0.0,0
352,12,29,3,11.54,856196.52,-14321.82,-0.14,0,0.0,0
353,1,11,0,0.0,1183924.11,-19888.66,-0.48,17385.12,1.05,0
353,2,11,0,0.0,1182311.11,-1613.0,-0.04,8380.57,0.5,0
353,3,11,0,0.0,1176447.43,-5863.67,-0.14,18703.03,1.13,0
353,4,11,0,0.0,1172100.83,-4346.6,-0.1,0,0.0,0
353,5,11,0,0.0,1163715.09,-8385.74,-0.2,0,0.0,0
353,6,11,0,0.0,1149426.96,-14288.13,-0.34,3396.91,0.2,0
353,7,11,0,0.0,1150013.07,586.11,0.01,14687.95,0.88,0
353,8,11,0,0.0,1134898.27,-15114.8,-0.36,10552.36,0.64,0
353,9,11,0,0.0,1136067.67,1169.4,0.03,0,0.0,0
353,10,11,0,0.0,1117216.99,-18850.68,-0.45,0,0.0,0
353,11,11,0,0.0,1116103.83,-1113.16,-0.03,0,0.0,0
353,12,11,0,0.0,1108212.82,-7891.0,-0.19,20818.17,1.25,0
354,1,12,2,20.0,2021880.45,-17537.94,-0.13,0,0.0,0
354,2,13,1,8.33,2015091.7,-6788.75,-0.05,7669.27,1.47,0
354,3,15,2,15.38,2015609.7,518.0,0.0,0,0.0,0
354,4,16,1,6.67,2002673.37,-12936.33,-0.09,4071.81,0.78,0
354,5,18,2,12.5,2037868.53,35195.16,0.25,1885.56,0.36,0
354,6,20,2,11.11,2022624.95,-15243.57,-0.11,3803.35,0.73,0
354,7,24,4,20.0,1997552.05,-25072.91,-0.18,6537.93,1.26,0
354,8,27,3,12.5,2012346.89,14794.85,0.11,3735.25,0.72,0
354,9,33,6,22.22,2000035.44,-12311.45,-0.09,0,0.0,0
354,10,37,4,12.12,1958080.46,-41954.98,-0.3,0,0.0,0
354,11,44,7,18.92,1891021.27,-67059.19,-0.48,6291.9,1.21,0
354,12,52,8,18.18,1872736.29,-18284.98,-0.13,2286.74,0.44,0
355,1,30,1,3.45,1570963.95,2530.39,0.02,0,0.0,0
355,2,32,2,6.67,1559261.68,-11702.27,-0.08,1305.14,0.51,0
355,3,34,2,6.25,1561213.76,1952.08,0.01,2079.56,0.82,0
355,4,36,2,5.88,1507288.51,-53925.25,-0.37,0,0.0,0
355,5,38,2,5.56,1431660.21,-75628.3,-0.52,0,0.0,0
355,6,40,2,5.26,1454967.55,23307.35,0.16,746.39,0.29,0
355,7,43,3,7.5,5924967.04,4469999.48,30.91,0,0.0,1
355,8,47,4,9.3,5887983.37,-36983.66,-0.26,738.25,0.29,0
355,9,51,4,8.51,5846843.17,-41140.21,-0.28,1815.23,0.72,0
355,10,56,5,9.8,5831027.09,-15816.08,-0.11,0,0.0,0
355,11,61,5,8.93,5799613.37,-31413.72,-0.22,2656.35,1.05,0
355,12,67,6,9.84,5736098.78,-63514.59,-0.44,2467.94,0.97,0
356,1,13,0,0.0,1297246.1,-72010.79,-0.5,5554.98,0.22,0
356,2,14,1,7.69,1260593.49,-36652.62,-0.25,10800.13,0.42,0
356,3,15,1,7.14,1195335.29,-65258.2,-0.45,0,0.0,0
356,4,16,1,6.67,1166497.76,-28837.53,-0.2,25226.83,0.99,0
356,5,18,2,12.5,1182443.07,15945.31,0.11,6507.91,0.25,0
356,6,20,2,11.11,1178268.36,-4174.7,-0.03,0,0.0,0
356,7,22,2,10.0,1153911.66,-24356.71,-0.17,0,0.0,0
356,8,24,2,9.09,1097431.96,-56479.69,-0.39,13071.58,0.51,0
356,9,27,3,12.5,1104931.52,7499.56,0.05,32019.09,1.25,0
356,10,29,2,7.41,1127129.13,22197.61,0.15,0,0.0,0
356,11,31,2,6.9,1088271.59,-38857.55,-0.27,35089.21,1.37,0
356,12,34,3,9.68,1110143.03,21871.44,0.15,0,0.0,0
357,1,44,8,22.22,2372122.59,-5385.6,-0.04,0,0.0,0
357,2,50,6,13.64,2340004.68,-32117.91,-0.22,20279.77,1.22,0
357,3,57,7,14.0,2334580.08,-5424.6,-0.04,0,0.0,0
357,4,66,9,15.79,2337608.47,3028.4,0.02,0,0.0,0
357,5,79,13,19.7,2265677.25,-71931.22,-0.48,0,0.0,0
357,6,90,11,13.92,2252058.15,-13619.1,-0.09,0,0.0,0
357,7,102,12,13.33,12439366.24,10187308.08,68.48,0,0.0,1
357,8,112,10,9.8,12368854.66,-70511.58,-0.47,20660.03,1.25,0
357,9,128,16,14.29,12349354.04,-19500.62,-0.13,22106.74,1.33,0
357,10,151,23,17.97,12352657.24,3303.21,0.02,0,0.0,0
357,11,158,7,4.64,12281589.35,-71067.89,-0.48,20563.59,1.24,0
357,12,175,17,10.76,12269988.01,-11601.34,-0.08,11963.04,0.72,0
358,1,14,2,16.67,74100.12,-62.0,-0.01,0,0.0,0
358,2,15,1,7.14,72772.64,-1327.48,-0.25,0,0.0,0
358,3,18,3,20.0,70541.4,-2231.24,-0.42,11565.64,0.75,0
358,4,20,2,11.11,71874.49,1333.09,0.25,5757.17,0.37,0
358,5,23,3,15.0,68734.64,-3139.86,-0.59,6808.85,0.44,0
358,6,26,3,13.04,67775.91,-958.73,-0.18,0,0.0,0
358,7,27,1,3.85,67385.47,-390.44,-0.07,0,0.0,0
358,8,31,4,14.81,66470.53,-914.94,-0.17,20342.26,1.32,0
358,9,36,5,16.13,64226.35,-2244.19,-0.42,0,0.0,0
358,10,38,2,5.56,62158.23,-2068.12,-0.39,8612.95,0.56,0
358,11,44,6,15.79,61771.09,-387.14,-0.07,8400.37,0.54,0
358,12,49,5,11.36,62130.86,359.77,0.07,16511.51,1.07,0
359,1,10,1,11.11,1589966.37,-4572.74,-0.04,17008.25,0.62,0
359,2,10,0,0.0,9545610.93,7955644.56,66.85,32365.4,1.18,1
359,3,11,1,10.0,9547321.91,1710.97,0.01,0,0.0,0
359,4,12,1,9.09,9494384.15,-52937.75,-0.44,12582.69,0.46,0
359,5,13,1,8.33,9446016.44,-48367.71,-0.41,8564.7,0.31,0
359,6,14,1,7.69,9404660.91,-41355.53,-0.35,0,0.0,0
359,7,25,11,78.57,9389090.68,-15570.23,-0.13,9085.41,0.33,1
359,8,29,4,16.0,9354741.29,-34349.38,-0.29,40189.78,1.47,0
359,9,33,4,13.79,9353608.53,-1132.76,-0.01,0,0.0,0
359,10,34,1,3.03,9359793.79,6185.26,0.05,0,0.0,0
359,11,36,2,5.88,9371825.2,12031.4,0.1,0,0.0,0
359,12,39,3,8.33,9316962.69,-54862.5,-0.46,0,0.0,0
360,1,22,1,4.76,2106443.34,-44773.61,-0.22,0,0.0,0
360,2,23,1,4.55,2025685.29,-80758.05,-0.4,0,0.0,0
360,3,24,1,4.35,1947783.33,-77901.96,-0.38,0,0.0,0
360,4,25,1,4.17,1924301.03,-23482.3,-0.12,41024.13,0.99,0
360,5,26,1,4.0,1910094.46,-14206.57,-0.07,0,0.0,0
360,6,27,1,3.85,1930039.43,19944.97,0.1,15423.96,0.37,0
360,7,28,1,3.7,1896171.93,-33867.5,-0.17,41122.54,0.99,0
360,8,29,1,3.57,1840935.26,-55236.67,-0.27,0,0.0,0
360,9,31,2,6.9,1812968.66,-27966.6,-0.14,0,0.0,0
360,10,32,1,3.23,1767081.24,-45887.43,-0.22,0,0.0,0
360,11,33,1,3.12,1735057.04,-32024.19,-0.16,0,0.0,0
360,12,35,2,6.06,1714261.18,-20795.86,-0.1,44815.85,1.08,0
361,1,9,1,12.5,1235491.98,-18108.7,-0.16,5670.72,0.76,0
361,2,10,1,11.11,1214875.34,-20616.65,-0.18,3731.33,0.5,0
361,3,11,1,10.0,1173683.66,-41191.68,-0.36,7035.1,0.94,0
361,4,11,0,0.0,1159230.97,-14452.68,-0.13,9091.97,1.21,0
361,5,11,0,0.0,1131551.88,-27679.09,-0.24,5903.52,0.79,0
361,6,11,0,0.0,1129628.52,-1923.36,-0.02,7538.07,1.0,0
361,7,12,1,9.09,1119073.71,-10554.81,-0.09,4601.72,0.61,0
361,8,12,0,0.0,1152537.67,33463.96,0.29,0,0.0,0
361,9,12,0,0.0,1164678.29,12140.62,0.11,7481.16,1.0,0
361,10,13,1,8.33,1170243.29,5565.0,0.05,2040.5,0.27,0
361,11,14,1,7.69,1155385.1,-14858.18,-0.13,3820.62,0.51,0
361,12,15,1,7.14,1120316.46,-35068.65,-0.31,0,0.0,0
362,1,16,1,6.67,2062764.47,-7525.62,-0.05,5483.29,0.29,0
362,2,17,1,6.25,2041988.16,-20776.31,-0.14,132587.6,7.09,1
362,3,17,0,0.0,2043298.47,1310.31,0.01,9455.05,0.51,0
362,4,18,1,5.88,1979220.3,-64078.16,-0.43,22485.73,1.2,0
362,5,19,1,5.56,1995738.2,16517.9,0.11,0,0.0,0
362,6,20,1,5.26,1929119.02,-66619.18,-0.45,13839.27,0.74,0
362,7,20,0,0.0,11368109.51,9438990.49,63.92,0,0.0,1
362,8,21,1,5.0,11368089.85,-19.67,-0.0,0,0.0,0
362,9,22,1,4.76,11334503.43,-33586.42,-0.23,0,0.0,0
362,10,23,1,4.55,11316043.38,-18460.05,-0.13,5705.08,0.31,0
362,11,24,1,4.35,11290896.97,-25146.41,-0.17,3955.48,0.21,0
362,12,24,0,0.0,11246072.73,-44824.24,-0.3,0,0.0,0
363,1,3,0,0.0,1960834.39,-69476.59,-0.32,24610.76,1.42,0
363,2,3,0,0.0,9580957.83,7620123.44,35.6,6075.44,0.35,1
363,3,3,0,0.0,9577232.51,-3725.32,-0.02,20080.6,1.15,0
363,4,4,1,33.33,9550213.29,-27019.22,-0.13,20436.04,1.18,1
363,5,5,1,25.0,9502808.34,-47404.95,-0.22,20257.48,1.16,0
363,6,6,1,20.0,9434383.49,-68424.85,-0.32,24728.67,1.42,0
363,7,7,1,16.67,9405212.33,-29171.16,-0.14,22606.04,1.3,0
363,8,8,1,14.29,9371921.44,-33290.89,-0.16,19969.3,1.15,0
363,9,9,1,12.5,9337823.46,-34097.98,-0.16,0,0.0,0
363,10,10,1,11.11,9372054.17,34230.72,0.16,0,0.0,0
363,11,12,2,20.0,9311752.12,-60302.06,-0.28,0,0.0,0
363,12,12,0,0.0,9361306.47,49554.36,0.23,0,0.0,0
364,1,30,2,7.14,2083192.47,14808.94,0.16,17968.95,0.53,0
364,2,33,3,10.0,2068378.0,-14814.47,-0.16,46967.62,1.37,0
364,3,39,6,18.18,2038880.95,-29497.06,-0.31,0,0.0,0
364,4,42,3,7.69,2000872.43,-38008.52,-0.4,33670.15,0.98,0
364,5,48,6,14.29,1992368.5,-8503.93,-0.09,0,0.0,0
364,6,56,8,16.67,1993868.26,1499.76,0.02,0,0.0,0
364,7,65,9,16.07,1972543.73,-21324.53,-0.23,35470.95,1.04,0
364,8,72,7,10.77,1943911.08,-28632.65,-0.3,9705.33,0.28,0
364,9,85,13,18.06,1899306.06,-44605.02,-0.47,0,0.0,0
364,10,96,11,12.94,1867217.88,-32088.18,-0.34,13816.92,0.4,0
364,11,107,11,11.46,1872047.63,4829.76,0.05,26688.8,0.78,0
364,12,121,14,13.08,1884730.3,12682.66,0.13,43632.14,1.28,0
365,1,26,3,13.04,1537773.12,-63396.71,-0.41,35299.89,0.84,0
365,2,27,1,3.85,1523910.51,-13862.62,-0.09,31309.29,0.74,0
365,3,30,3,11.11,1462598.66,-61311.85,-0.4,0,0.0,0
365,4,35,5,16.67,1499638.27,37039.61,0.24,20007.16,0.47,0
365,5,40,5,14.29,1481415.31,-18222.96,-0.12,55643.11,1.32,0
365,6,42,2,5.0,1431248.54,-50166.77,-0.33,33692.43,0.8,0
365,7,49,7,16.67,1436905.5,5656.96,0.04,55926.06,1.33,0
365,8,53,4,8.16,1419641.86,-17263.65,-0.11,35172.27,0.83,0
365,9,59,6,11.32,1359309.22,-60332.64,-0.39,0,0.0,0
365,10,65,6,10.17,1345358.53,-13950.69,-0.09,40501.07,0.96,0
365,11,71,6,9.23,1379399.08,34040.55,0.22,50275.02,1.19,0
365,12,80,9,12.68,1345064.44,-34334.64,-0.22,0,0.0,0
366,1,25,1,4.17,2045684.29,-19955.7,-0.21,22657.87,1.1,0
366,2,26,1,4.0,2013037.61,-32646.68,-0.35,0,0.0,0
366,3,27,1,3.85,1982537.57,-30500.04,-0.32,13318.9,0.64,0
366,4,28,1,3.7,12691239.44,10708701.87,114.05,0,0.0,1
366,5,29,1,3.57,12705715.84,14476.4,0.15,0,0.0,0
366,6,30,1,3.45,12673421.5,-32294.34,-0.34,12792.43,0.62,0
366,7,31,1,3.33,12654250.98,-19170.52,-0.2,26538.03,1.28,0
366,8,32,1,3.23,12623177.39,-31073.6,-0.33,0,0.0,0
366,9,33,1,3.12,12610053.39,-13124.0,-0.14,0,0.0,0
366,10,60,27,81.82,12598279.73,-11773.66,-0.13,0,0.0,1
366,11,61,1,1.67,12605672.12,7392.39,0.08,25932.58,1.25,0
366,12,62,1,1.64,12603577.43,-2094.69,-0.02,13755.91,0.67,0
367,1,9,1,12.5,2159093.35,-24723.92,-0.14,0,0.0,0
367,2,10,1,11.11,2115396.04,-43697.31,-0.25,21163.81,1.22,0
367,3,11,1,10.0,2072937.44,-42458.6,-0.24,0,0.0,0
367,4,12,1,9.09,2061152.06,-11785.38,-0.07,5873.47,0.34,0
367,5,13,1,8.33,2080865.54,19713.47,0.11,0,0.0,0
367,6,15,2,15.38,2026101.64,-54763.9,-0.31,23165.04,1.34,0
367,7,16,1,6.67,2032038.06,5936.42,0.03,4102.64,0.24,0
367,8,28,12,75.0,1961820.88,-70217.18,-0.4,0,0.0,1
367,9,34,6,21.43,1975973.09,14152.21,0.08,7312.08,0.42,0
367,10,36,2,5.88,1996457.45,20484.36,0.12,0,0.0,0
367,11,41,5,13.89,1980260.76,-16196.69,-0.09,0,0.0,0
367,12,43,2,4.88,1986999.32,6738.56,0.04,0,0.0,0
368,1,31,2,6.9,2717690.79,7417.92,0.07,35186.58,1.25,0
368,2,33,2,6.45,2672154.25,-45536.55,-0.44,18460.03,0.66,0
368,3,35,2,6.06,2628162.53,-43991.71,-0.42,29660.46,1.05,0
368,4,38,3,8.57,2617597.5,-10565.04,-0.1,0,0.0,0
368,5,40,2,5.26,2581470.04,-36127.46,-0.35,25338.05,0.9,0
368,6,42,2,5.0,2587897.83,6427.79,0.06,36002.23,1.28,0
368,7,43,1,2.38,2569476.87,-18420.96,-0.18,0,0.0,0
368,8,45,2,4.65,2540741.98,-28734.89,-0.28,8407.27,0.3,0
368,9,48,3,6.67,6549981.73,4009239.75,38.45,28166.24,1.0,1
368,10,49,1,2.08,6517962.09,-32019.64,-0.31,40608.88,1.44,0
368,11,50,1,2.04,6501119.36,-16842.73,-0.16,39867.79,1.42,0
368,12,52,2,4.0,6482296.33,-18823.02,-0.18,14097.18,0.5,0
369,1,26,0,0.0,761795.44,-25847.17,-0.31,6492.64,0.2,0
369,2,26,0,0.0,727925.77,-33869.67,-0.41,14361.15,0.45,0
369,3,27,1,3.85,721446.67,-6479.1,-0.08,16308.96,0.51,0
369,4,27,0,0.0,689139.5,-32307.18,-0.39,0,0.0,0
369,5,27,0,0.0,701519.03,12379.53,0.15,24485.89,0.77,0
369,6,28,1,3.7,712753.58,11234.55,0.14,29785.06,0.93,0
369,7,28,0,0.0,717447.8,4694.22,0.06,7267.49,0.23,0
369,8,28,0,0.0,687378.99,-30068.8,-0.36,20855.2,0.65,0
369,9,29,1,3.57,685130.19,-2248.81,-0.03,0,0.0,0
369,10,30,1,3.45,7132016.59,6446886.4,77.86,0,0.0,1
369,11,31,1,3.33,7143055.92,11039.33,0.13,44026.61,1.38,0
369,12,32,1,3.23,7133141.89,-9914.03,-0.12,10400.6,0.32,0
370,1,35,3,9.38,179521.22,-2643.42,-0.2,46546.77,1.15,0
370,2,38,3,8.57,178573.5,-947.71,-0.07,31809.38,0.78,0
370,3,40,2,5.26,177365.81,-1207.7,-0.09,13714.66,0.34,0
370,4,43,3,7.5,180202.43,2836.62,0.22,0,0.0,0
370,5,47,4,9.3,180956.37,753.94,0.06,31300.53,0.77,0
370,6,48,1,2.13,174595.71,-6360.66,-0.49,0,0.0,0
370,7,50,2,4.17,174457.81,-137.91,-0.01,0,0.0,0
370,8,51,1,2.0,170104.15,-4353.65,-0.34,46450.36,1.15,0
370,9,52,1,1.96,166889.96,-3214.19,-0.25,387281.33,9.56,1
370,10,57,5,9.62,166752.05,-137.91,-0.01,0,0.0,0
370,11,59,2,3.51,166365.13,-386.92,-0.03,44680.23,1.1,0
370,12,65,6,10.17,161551.54,-4813.58,-0.37,0,0.0,0
371,1,42,4,10.53,102252.0,-2755.31,-0.22,59115.93,1.27,0
371,2,46,4,9.52,100531.07,-1720.93,-0.14,13648.19,0.29,0
371,3,51,5,10.87,100548.43,17.36,0.0,36215.35,0.78,0
371,4,54,3,5.88,97634.98,-2913.44,-0.24,61373.86,1.32,0
371,5,60,6,11.11,94180.83,-3454.16,-0.28,0,0.0,0
371,6,64,4,6.67,90908.83,-3272.0,-0.26,0,0.0,0
371,7,69,5,7.81,90204.76,-704.07,-0.06,0,0.0,0
371,8,72,3,4.35,88895.48,-1309.28,-0.11,0,0.0,0
371,9,77,5,6.94,89624.98,729.5,0.06,28808.19,0.62,0
371,10,82,5,6.49,83108.19,-6516.79,-0.53,14093.09,0.3,0
371,11,91,9,10.98,80488.97,-2619.22,-0.21,0,0.0,0
371,12,94,3,3.3,79793.92,-695.05,-0.06,27048.58,0.58,0
372,1,36,2,5.88,470663.02,-14254.72,-0.27,39012.67,1.08,0
372,2,39,3,8.33,467326.84,-3336.17,-0.06,0,0.0,0
372,3,43,4,10.26,471077.96,3751.12,0.07,10563.66,0.29,0
372,4,52,9,20.93,4964979.48,4493901.52,85.7,40606.28,1.13,1
372,5,61,9,17.31,4937228.15,-27751.33,-0.53,0,0.0,0
372,6,73,12,19.67,4916471.23,-20756.92,-0.4,48657.15,1.35,0
372,7,78,5,6.85,4913973.88,-2497.35,-0.05,25557.43,0.71,0
372,8,89,11,14.1,4911065.3,-2908.59,-0.06,0,0.0,0
372,9,101,12,13.48,4913576.26,2510.96,0.05,43857.56,1.22,0
372,10,123,22,21.78,4912739.06,-837.2,-0.02,0,0.0,0
372,11,142,19,15.45,4909317.41,-3421.65,-0.07,0,0.0,0
372,12,151,9,6.34,4904124.23,-5193.18,-0.1,0,0.0,0
373,1,20,2,11.11,2569701.73,-44476.36,-0.15,18216.54,0.46,0
373,2,21,1,5.0,2499612.03,-70089.7,-0.23,47956.88,1.21,0
